Datetime,Trial,Wig,Thermocouple,temp,Radiation,WindSpeed
2018-10-28T12:46:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:46:51Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:46:51Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:46:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:46:51Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:47:21Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:47:21Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:47:21Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:47:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:47:51Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:47:51Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:47:51Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:47:51Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:48:21Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:48:21Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:48:21Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:48:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:48:51Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:48:51Z,2,HighCurv,2,46.4,Off,0.3
2018-10-28T12:48:51Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:48:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:49:21Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:49:21Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:49:21Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:49:21Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:49:51Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:49:51Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:49:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:49:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:50:21Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:50:21Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:50:21Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:50:21Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:50:51Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:50:51Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:50:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:50:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:51:21Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:51:21Z,2,HighCurv,2,46.4,Off,0.3
2018-10-28T12:51:21Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:51:21Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:51:51Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:51:51Z,2,HighCurv,2,46.4,Off,0.3
2018-10-28T12:51:51Z,2,HighCurv,3,44,Off,0.3
2018-10-28T12:51:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T13:35:51Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:35:51Z,2,HighCurv,2,50.4,On,0.3
2018-10-28T13:35:51Z,2,HighCurv,3,48.8,On,0.3
2018-10-28T13:35:51Z,2,HighCurv,4,41.1,On,0.3
2018-10-28T13:36:21Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:36:21Z,2,HighCurv,2,50.4,On,0.3
2018-10-28T13:36:21Z,2,HighCurv,3,48.8,On,0.3
2018-10-28T13:36:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:36:51Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:36:51Z,2,HighCurv,2,50.4,On,0.3
2018-10-28T13:36:51Z,2,HighCurv,3,48.8,On,0.3
2018-10-28T13:36:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:37:21Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:37:21Z,2,HighCurv,2,50.4,On,0.3
2018-10-28T13:37:21Z,2,HighCurv,3,48.9,On,0.3
2018-10-28T13:37:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:37:51Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:37:51Z,2,HighCurv,2,50.5,On,0.3
2018-10-28T13:37:51Z,2,HighCurv,3,48.8,On,0.3
2018-10-28T13:37:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:38:21Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:38:21Z,2,HighCurv,2,50.5,On,0.3
2018-10-28T13:38:21Z,2,HighCurv,3,48.9,On,0.3
2018-10-28T13:38:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:38:51Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:38:51Z,2,HighCurv,2,50.5,On,0.3
2018-10-28T13:38:51Z,2,HighCurv,3,48.9,On,0.3
2018-10-28T13:38:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:39:21Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:39:21Z,2,HighCurv,2,50.5,On,0.3
2018-10-28T13:39:21Z,2,HighCurv,3,48.9,On,0.3
2018-10-28T13:39:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:39:51Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:39:51Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:39:51Z,2,HighCurv,3,48.9,On,0.3
2018-10-28T13:39:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:40:21Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:40:21Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:40:21Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:40:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:40:51Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:40:51Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:40:51Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:40:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:41:21Z,2,HighCurv,1,40.3,On,0.3
2018-10-28T13:41:21Z,2,HighCurv,2,50.7,On,0.3
2018-10-28T13:41:21Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:41:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:41:51Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:41:51Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:41:51Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:41:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:42:21Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:42:21Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:42:21Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:42:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:42:51Z,2,HighCurv,1,40.1,On,0.3
2018-10-28T13:42:51Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:42:51Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:42:51Z,2,HighCurv,4,41.1,On,0.3
2018-10-28T13:43:21Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:43:21Z,2,HighCurv,2,50.6,On,0.3
2018-10-28T13:43:21Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:43:21Z,2,HighCurv,4,41.1,On,0.3
2018-10-28T13:43:51Z,2,HighCurv,1,40.2,On,0.3
2018-10-28T13:43:51Z,2,HighCurv,2,50.7,On,0.3
2018-10-28T13:43:51Z,2,HighCurv,3,49,On,0.3
2018-10-28T13:43:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:44:21Z,2,HighCurv,1,40.3,On,0.3
2018-10-28T13:44:21Z,2,HighCurv,2,50.7,On,0.3
2018-10-28T13:44:21Z,2,HighCurv,3,49.1,On,0.3
2018-10-28T13:44:21Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:44:51Z,2,HighCurv,1,40.3,On,0.3
2018-10-28T13:44:51Z,2,HighCurv,2,50.8,On,0.3
2018-10-28T13:44:51Z,2,HighCurv,3,49.1,On,0.3
2018-10-28T13:44:51Z,2,HighCurv,4,41.2,On,0.3
2018-10-28T13:45:21Z,2,HighCurv,1,40.3,On,0.3
2018-10-28T13:45:21Z,2,HighCurv,2,50.8,On,0.3
2018-10-28T13:45:21Z,2,HighCurv,3,49.1,On,0.3
2018-10-28T13:45:21Z,2,HighCurv,4,41.3,On,0.3
2018-10-28T13:45:51Z,2,HighCurv,1,40.3,On,0.3
2018-10-28T13:45:51Z,2,HighCurv,2,50.8,On,0.3
2018-10-28T13:45:51Z,2,HighCurv,3,49.1,On,0.3
2018-10-28T13:45:51Z,2,HighCurv,4,41.3,On,0.3
2018-10-28T14:38:51Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:38:51Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:38:51Z,2,LowCurv,3,55.2,On,0.3
2018-10-28T14:38:51Z,2,LowCurv,4,47.3,On,0.3
2018-10-28T14:39:21Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:39:21Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:39:21Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:39:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:39:51Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:39:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:39:51Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:39:51Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:40:21Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:40:21Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:40:21Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:40:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:40:51Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:40:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:40:51Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:40:51Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:41:21Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:41:21Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:41:21Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:41:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:41:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:41:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:41:51Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:41:51Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:42:21Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:42:21Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:42:21Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:42:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:42:51Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:42:51Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:42:51Z,2,LowCurv,3,55.2,On,0.3
2018-10-28T14:42:51Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:43:21Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:43:21Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:43:21Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:43:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:43:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:43:51Z,2,LowCurv,2,53.6,On,0.3
2018-10-28T14:43:51Z,2,LowCurv,3,55.3,On,0.3
2018-10-28T14:43:51Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:44:21Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:44:21Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:44:21Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:44:21Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:44:51Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:44:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:44:51Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:44:51Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:45:21Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:45:21Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:45:21Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:45:21Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:45:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:45:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:45:51Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:45:51Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:46:21Z,2,LowCurv,1,37.2,On,0.3
2018-10-28T14:46:21Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:46:21Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:46:21Z,2,LowCurv,4,47.4,On,0.3
2018-10-28T14:46:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:46:51Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:46:51Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:46:51Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:47:21Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:47:21Z,2,LowCurv,2,53.7,On,0.3
2018-10-28T14:47:21Z,2,LowCurv,3,55.4,On,0.3
2018-10-28T14:47:21Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:47:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:47:51Z,2,LowCurv,2,53.8,On,0.3
2018-10-28T14:47:51Z,2,LowCurv,3,55.5,On,0.3
2018-10-28T14:47:51Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:48:21Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:48:21Z,2,LowCurv,2,53.8,On,0.3
2018-10-28T14:48:21Z,2,LowCurv,3,55.5,On,0.3
2018-10-28T14:48:21Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T14:48:51Z,2,LowCurv,1,37.3,On,0.3
2018-10-28T14:48:51Z,2,LowCurv,2,53.8,On,0.3
2018-10-28T14:48:51Z,2,LowCurv,3,55.5,On,0.3
2018-10-28T14:48:51Z,2,LowCurv,4,47.5,On,0.3
2018-10-28T15:26:51Z,2,LowCurv,1,34.6,Off,0.3
2018-10-28T15:26:51Z,2,LowCurv,2,39.4,Off,0.3
2018-10-28T15:26:51Z,2,LowCurv,3,40.3,Off,0.3
2018-10-28T15:26:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:27:21Z,2,LowCurv,1,34.5,Off,0.3
2018-10-28T15:27:21Z,2,LowCurv,2,39.4,Off,0.3
2018-10-28T15:27:21Z,2,LowCurv,3,40.3,Off,0.3
2018-10-28T15:27:21Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:27:51Z,2,LowCurv,1,34.6,Off,0.3
2018-10-28T15:27:51Z,2,LowCurv,2,39.4,Off,0.3
2018-10-28T15:27:51Z,2,LowCurv,3,40.2,Off,0.3
2018-10-28T15:27:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:28:21Z,2,LowCurv,1,34.5,Off,0.3
2018-10-28T15:28:21Z,2,LowCurv,2,39.3,Off,0.3
2018-10-28T15:28:21Z,2,LowCurv,3,40.2,Off,0.3
2018-10-28T15:28:21Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:28:51Z,2,LowCurv,1,34.5,Off,0.3
2018-10-28T15:28:51Z,2,LowCurv,2,39.3,Off,0.3
2018-10-28T15:28:51Z,2,LowCurv,3,40.1,Off,0.3
2018-10-28T15:28:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:29:21Z,2,LowCurv,1,34.5,Off,0.3
2018-10-28T15:29:21Z,2,LowCurv,2,39.3,Off,0.3
2018-10-28T15:29:21Z,2,LowCurv,3,40.1,Off,0.3
2018-10-28T15:29:21Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:29:51Z,2,LowCurv,1,34.5,Off,0.3
2018-10-28T15:29:51Z,2,LowCurv,2,39.3,Off,0.3
2018-10-28T15:29:51Z,2,LowCurv,3,40.2,Off,0.3
2018-10-28T15:29:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:30:21Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:30:21Z,2,LowCurv,2,39.2,Off,0.3
2018-10-28T15:30:21Z,2,LowCurv,3,40.1,Off,0.3
2018-10-28T15:30:21Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:30:51Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:30:51Z,2,LowCurv,2,39.1,Off,0.3
2018-10-28T15:30:51Z,2,LowCurv,3,40,Off,0.3
2018-10-28T15:30:51Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:31:21Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:31:21Z,2,LowCurv,2,39.1,Off,0.3
2018-10-28T15:31:21Z,2,LowCurv,3,40,Off,0.3
2018-10-28T15:31:21Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:31:51Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:31:51Z,2,LowCurv,2,39.1,Off,0.3
2018-10-28T15:31:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:31:51Z,2,LowCurv,4,40.7,Off,0.3
2018-10-28T15:32:21Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:32:21Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:32:21Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:32:21Z,2,LowCurv,4,40.7,Off,0.3
2018-10-28T15:32:51Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:32:51Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:32:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:32:51Z,2,LowCurv,4,40.7,Off,0.3
2018-10-28T15:33:21Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:33:21Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:33:21Z,2,LowCurv,3,39.8,Off,0.3
2018-10-28T15:33:21Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:33:51Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:33:51Z,2,LowCurv,2,38.9,Off,0.3
2018-10-28T15:33:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:33:51Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:34:21Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:34:21Z,2,LowCurv,2,38.9,Off,0.3
2018-10-28T15:34:21Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:34:21Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:34:51Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:34:51Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:34:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:34:51Z,2,LowCurv,4,40.8,Off,0.3
2018-10-28T15:35:21Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:35:21Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:35:21Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:35:21Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:35:51Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:35:51Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:35:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:35:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:36:21Z,2,LowCurv,1,34.4,Off,0.3
2018-10-28T15:36:21Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:36:21Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:36:21Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T15:36:51Z,2,LowCurv,1,34.3,Off,0.3
2018-10-28T15:36:51Z,2,LowCurv,2,39,Off,0.3
2018-10-28T15:36:51Z,2,LowCurv,3,39.9,Off,0.3
2018-10-28T15:36:51Z,2,LowCurv,4,40.9,Off,0.3
2018-10-28T16:30:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:30:51Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:30:51Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:30:51Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:31:21Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:31:21Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:31:21Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:31:21Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:31:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:31:51Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:31:51Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:31:51Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:32:21Z,2,MidCurv,1,34.7,Off,0.3
2018-10-28T16:32:21Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:32:21Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:32:21Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:32:51Z,2,MidCurv,1,34.7,Off,0.3
2018-10-28T16:32:51Z,2,MidCurv,2,41.8,Off,0.3
2018-10-28T16:32:51Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:32:51Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:33:21Z,2,MidCurv,1,34.7,Off,0.3
2018-10-28T16:33:21Z,2,MidCurv,2,41.8,Off,0.3
2018-10-28T16:33:21Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:33:21Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:33:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:33:51Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:33:51Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:33:51Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:34:21Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:34:21Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:34:21Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:34:21Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:34:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:34:51Z,2,MidCurv,2,41.8,Off,0.3
2018-10-28T16:34:51Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:34:51Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:35:21Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:35:21Z,2,MidCurv,2,41.8,Off,0.3
2018-10-28T16:35:21Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:35:21Z,2,MidCurv,4,40.8,Off,0.3
2018-10-28T16:35:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:35:51Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:35:51Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:35:51Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:36:21Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:36:21Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:36:21Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:36:21Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:36:51Z,2,MidCurv,1,34.6,Off,0.3
2018-10-28T16:36:51Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:36:51Z,2,MidCurv,3,41.7,Off,0.3
2018-10-28T16:36:51Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:37:21Z,2,MidCurv,1,34.5,Off,0.3
2018-10-28T16:37:21Z,2,MidCurv,2,41.7,Off,0.3
2018-10-28T16:37:21Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:37:21Z,2,MidCurv,4,40.7,Off,0.3
2018-10-28T16:37:51Z,2,MidCurv,1,34.5,Off,0.3
2018-10-28T16:37:51Z,2,MidCurv,2,41.6,Off,0.3
2018-10-28T16:37:51Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:37:51Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:38:21Z,2,MidCurv,1,34.5,Off,0.3
2018-10-28T16:38:21Z,2,MidCurv,2,41.6,Off,0.3
2018-10-28T16:38:21Z,2,MidCurv,3,41.5,Off,0.3
2018-10-28T16:38:21Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:38:51Z,2,MidCurv,1,34.4,Off,0.3
2018-10-28T16:38:51Z,2,MidCurv,2,41.5,Off,0.3
2018-10-28T16:38:51Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:38:51Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:39:21Z,2,MidCurv,1,34.4,Off,0.3
2018-10-28T16:39:21Z,2,MidCurv,2,41.6,Off,0.3
2018-10-28T16:39:21Z,2,MidCurv,3,41.5,Off,0.3
2018-10-28T16:39:21Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:39:51Z,2,MidCurv,1,34.4,Off,0.3
2018-10-28T16:39:51Z,2,MidCurv,2,41.5,Off,0.3
2018-10-28T16:39:51Z,2,MidCurv,3,41.5,Off,0.3
2018-10-28T16:39:51Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:40:21Z,2,MidCurv,1,34.5,Off,0.3
2018-10-28T16:40:21Z,2,MidCurv,2,41.6,Off,0.3
2018-10-28T16:40:21Z,2,MidCurv,3,41.6,Off,0.3
2018-10-28T16:40:21Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T16:40:51Z,2,MidCurv,1,34.5,Off,0.3
2018-10-28T16:40:51Z,2,MidCurv,2,41.6,Off,0.3
2018-10-28T16:40:51Z,2,MidCurv,3,41.5,Off,0.3
2018-10-28T16:40:51Z,2,MidCurv,4,40.6,Off,0.3
2018-10-28T17:36:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:36:51Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,1,36.5,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,2,49.4,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,3,50,On,0.3
2018-10-28T17:37:21Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,1,36.6,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,2,49.5,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,3,50.1,On,0.3
2018-10-28T17:37:51Z,2,MidCurv,4,43.6,On,0.3
2018-10-28T17:38:21Z,2,MidCurv,1,36.6,On,0.3
